Time_ms,UE_ID,Mean_SNR_dB,Mean_UL_SE_bit_per_s_Hz
41700,5,314854355.80711496,26.818603920430153
41800,5,340746380.1212152,26.92691693943769
41900,5,315344202.988683,26.820734567091804
42000,5,361324761.9151649,27.00728484593292
42100,5,328192185.08628786,26.875467366830193
42200,5,365923881.38917345,27.024619919948087
42300,5,337354191.3703667,26.913204407231184
42400,5,390141278.9978409,27.112450343255386
42500,5,365955373.2783477,27.024737867088565
42600,5,392766444.18536437,27.121641619637643
42700,5,352858248.72313166,26.974787824310518
42800,5,364556227.56680644,27.01948780428898
42900,5,333212723.7956599,26.896274842048157
43000,5,372646202.8627447,27.049569756029193
43100,5,350211263.1153079,26.96446773382466
43200,5,388743110.1287752,27.10752977530158
43300,5,357896951.25597066,26.99422056647633
43400,5,396145244.37068546,27.133381533567444
43500,5,362878599.19836915,27.01316615235068
43600,5,459048067.38160825,27.33536649033763
43700,5,411579311.90415144,27.185765467907103
43800,5,439923954.8048147,27.277044977430297
43900,5,411210813.29360276,27.184537816822857
44000,5,444350739.59442,27.290767469205747
44100,5,391425035.39953977,27.11695275614121
44200,5,402860381.2409481,27.156419460488447
44300,5,373255938.9667635,27.051810479651976
44400,5,401581209.0538428,27.15206070008447
44500,5,376666108.0529994,27.06427544064467
44600,5,401098649.89657384,27.15041277908925
44700,5,360083692.51367545,27.00256917591195
44800,5,386947088.6749414,27.10118301449731
44900,5,390095757.7390416,27.112290418446435
45000,5,403887331.5363548,27.159908774503126
45100,5,369528248.53538823,27.038053947300615
45200,5,400258031.6913506,27.147537359500575
45300,5,377108468.2881053,27.065884095164535
45400,5,387970298.9030452,27.104802425132938
45500,5,324469390.1595318,26.859831789663897
45600,5,345940372.66938484,26.94765074750803
45700,5,315952738.7410506,26.823376858340467
45800,5,339289560.88857704,26.921044715584696
45900,5,293764765.4346881,26.723581824809052
46000,5,312724735.09901834,26.809302193176304
46100,5,297076100.05107915,26.7389444427169
46200,5,314806345.5959405,26.818394916156368
46300,5,295870547.5033587,26.73337131155591
46400,5,319356976.4096955,26.838064993880586
46500,5,315766699.18337923,26.8225696061929
46600,5,337383113.1091558,26.913321901806665
46700,5,266197356.86623722,26.5885249604444
46800,5,277373520.97130275,26.644892092217237
46900,5,259367602.16885054,26.55290189486052
47000,5,272743759.0537892,26.621822401970576
47100,5,253189209.24430594,26.519858649961883
47200,5,273491103.2953112,26.625572733725267
47300,5,260812261.2595449,26.560514636540095
47400,5,302378917.139518,26.76319320158209
47500,5,300898396.12210363,26.75646612156225
47600,5,336201685.47196543,26.908514134580663
47700,5,308393356.01611316,26.790186625734858
47800,5,302906806.5598037,26.76558382283438
47900,5,257155429.44167465,26.541162110059094
48000,5,249301138.76193255,26.49864852581213
48100,5,240130071.20315754,26.447278804623625
48200,5,253689115.72177136,26.52256206871879
48300,5,234919740.25368896,26.41721307737696
48400,5,258456630.4485047,26.54807962943247
48500,5,259314087.0168981,26.552619078853617
48600,5,275158363.69409955,26.633902598445296
48700,5,278627270.1709503,26.651073168931003
48800,5,303801933.9822881,26.769628026923936
48900,5,300868920.2810943,26.75633185565593
49000,5,339652889.5485907,26.922511596552177
49100,5,316038114.1063341,26.82374715511017
49200,5,352125116.67403793,26.97193725483143
49300,5,335889796.9520029,26.907242099268213
49400,5,332360988.1444368,26.89276702413725
49500,5,317296592.0921383,26.829193950302404
49600,5,332950002.806331,26.895193799959706
49700,5,303437995.59590137,26.76798518516156
49800,5,311921401.48671424,26.805776940439696
49900,5,290265256.46726835,26.707156828736057
50000,5,283118392.5880866,26.672988728147892
50100,5,278783980.5251973,26.651843806384058
50200,5,290619521.08987534,26.708828558141864
50300,5,287952837.4454441,26.69619443720454
50400,5,314853877.96350694,26.818601840376452
50500,5,314476355.97277784,26.81695749951635
50600,5,337087745.5988938,26.912121497075663
50700,5,341122191.72665894,26.92842770715574
50800,5,336367407.4555937,26.909189550611696
50900,5,305778523.28739774,26.778516252463742
51000,5,360432322.4482359,27.00389549863026
51100,5,336373286.99207985,26.909213507120548
51200,5,354817895.4523517,26.982378360933204
51300,5,303013373.97916883,26.766065922882476
51400,5,327074093.4981572,26.87079014334837
51500,5,316451390.71592855,26.825538238073346
51600,5,335469624.8210081,26.905526561235927
51700,5,326516852.83851415,26.86845310943922
51800,5,342622487.9411104,26.93444237832823
51900,5,355674387.3596316,26.985682758150617
52000,5,380397837.9440089,27.077787118844448
52100,5,356213569.45649266,26.987758876176123
52200,5,377750026.4720913,27.06821378843935
52300,5,357662525.70408106,26.99332254367584
52400,5,382055651.5998443,27.08374718636021
52500,5,372433765.6025697,27.04878820749186
52600,5,402432507.9543867,27.154963030916512
52700,5,374458951.0877708,27.056220722326774
52800,5,409390358.6845137,27.178456794842653
52900,5,390634732.507908,27.114182742467545
53000,5,382581515.81386006,27.085632338564455
53100,5,358457737.2582183,26.996366406218574
53200,5,401884996.9597315,27.15309710872426
53300,5,362596320.16978216,27.012099594610135
53400,5,384600112.1571671,27.092844748934613
53500,5,368305400.07771015,27.033510947483467
53600,5,390167322.667742,27.112541831211786
53700,5,396242595.31498647,27.133718301326848
53800,5,422175859.14167964,27.22060540500876
53900,5,395692491.5700817,27.13181422994687
54000,5,400085849.94633335,27.146947649325615
54100,5,375584980.78425026,27.060335928585534
54200,5,408252716.93503296,27.174642887152103
54300,5,373301723.87711596,27.051978587175327
54400,5,415276420.7497783,27.198021884893272
54500,5,352345768.3715886,26.972795818243434
54600,5,374901103.07900333,27.057838091777292
54700,5,323417279.24845994,26.855380447275305
54800,5,340412835.8999273,26.925574690845245
54900,5,329398790.3173672,26.880497019385615
55000,5,333125901.9189805,26.89591768245361
55100,5,331379937.23249865,26.88871547225928
55200,5,336299089.187548,26.908911153201696
55300,5,305825242.2076624,26.778725639980237
55400,5,338728170.5508627,26.918775100967576
55500,5,332609713.7047372,26.893792312588882
55600,5,379562506.14240533,27.074774137806006
55700,5,351975433.3049809,26.971354525322006
55800,5,379920583.7414161,27.07606650883872
55900,5,356250131.84530866,26.987899545681074
56000,5,378925618.16499376,27.072472470726048
56100,5,347458609.95057744,26.953652599538675
56200,5,375454209.80794823,27.05985864454861
56300,5,338070617.6544659,26.916111927852544
56400,5,360390830.07261515,27.003737712904254
56500,5,332280027.56728864,26.892433125537575
56600,5,359618433.8147136,27.000797150623804
56700,5,350414051.68277276,26.96526112212707
56800,5,378094229.08470356,27.069462062697063
56900,5,374758785.09849274,27.057317708127652
57000,5,401538788.4528175,27.151915914768992
57100,5,373571345.12902665,27.052968132015796
57200,5,411392335.1304907,27.185142693245
57300,5,356303393.1459335,26.988104436460336
57400,5,384929877.71971107,27.09401939740079
57500,5,365414703.72805905,27.02271147751843
57600,5,475323743.2585642,27.383118469197118
57700,5,462212411.2491846,27.344781723470703
57800,5,502050967.75669336,27.45809566493562
57900,5,451235862.412888,27.311841169483586
58000,5,483944860.43820524,27.407754069516525
58100,5,438443878.81961405,27.27242610317874
58200,5,460352983.99138844,27.339256997271427
58300,5,420673154.1299547,27.21571829009298
58400,5,448715648.6123723,27.304164947079006
58500,5,423668065.9050112,27.225441194186583
58600,5,453789561.883692,27.31957577731135
58700,5,412457539.3679987,27.18868685215702
58800,5,419578847.5979493,27.212148375548548
58900,5,396410235.7392365,27.13429802879927
59000,5,419250318.0169026,27.21107480863433
59100,5,392560238.14490026,27.12092187377261
59200,5,434731063.92897093,27.260770552712486
59300,5,415530450.4095485,27.198860017041593
59400,5,442664963.39619565,27.28555795446571
59500,5,417791352.63340837,27.206297024904508
59600,5,454829786.782629,27.32271392654793
59700,5,422488877.01698625,27.22162121606338
59800,5,418713392.69967294,27.20931843516037
59900,5,376047308.8421214,27.062021988547325
60000,5,389114514.175451,27.10883857953248
60100,5,357115225.92466724,26.991223688509905
60200,5,384189650.54394966,27.09138124755503
60300,5,345707222.43847364,26.94672673226888
60400,5,386907491.67067385,27.10104275537656
60500,5,368375569.10340106,27.033772039826484
60600,5,384725953.61343235,27.093293123977165
60700,5,352734596.10625756,26.97430745275121
60800,5,362856690.22912383,27.01308340161889
60900,5,341340027.4852409,26.929302648042025
61000,5,382990574.24189043,27.087096966903044
61100,5,328789061.41457933,26.877957712543555
61200,5,359029075.6913866,26.99854917506446
61300,5,334417334.1996517,26.901220673800765
61400,5,346421732.7298207,26.949556493309874
61500,5,314186973.64969456,26.815695724164186
61600,5,338784371.0724176,26.91900248038352
61700,5,313683262.6184224,26.813496650398474
61800,5,309482318.38261807,26.795017662714923
61900,5,273938540.70246315,26.62781316802775
62000,5,255779339.98204857,26.53380827796549
62100,5,242897403.49200994,26.462983241418602
62200,5,249033365.6671461,26.49717562276921
62300,5,251569644.6176591,26.511063485482385
62400,5,291772340.62506366,26.714254494997103
62500,5,277648651.8839186,26.646250897508395
62600,5,290485577.2702768,26.708196734111358
62700,5,258001685.63761955,26.545664993320084
62800,5,278070388.950179,26.648331143610342
62900,5,263322292.58700526,26.57364170676099
63000,5,275567516.3036604,26.63593906863943
63100,5,252419000.76176268,26.515683013760682
63200,5,308859436.258645,26.792256413669907
63300,5,338180536.8628398,26.916557475048595
63400,5,331490325.0100071,26.88917195104189
63500,5,314613350.2902839,26.817554422250492
63600,5,364622378.17116016,27.01973647694804
63700,5,329861005.26315725,26.882418852191844
63800,5,321182736.7526915,26.845878159373754
63900,5,295246062.7483996,26.73047545545303
64000,5,322530577.5016863,26.85161766998903
64100,5,312970993.54219866,26.810381030841047
64200,5,338845947.43174183,26.919251566383657
64300,5,309585663.45465606,26.795475255925354
64400,5,316365097.82826436,26.825164450071476
64500,5,294651974.0927318,26.72771486110899
64600,5,312195594.26119995,26.806981194621947
64700,5,275430897.48032486,26.63525941391649
64800,5,314606191.32441556,26.817523235061767
64900,5,293803767.3088685,26.723763776077238
65000,5,313288244.9528003,26.811769632218972
65100,5,314347619.91487074,26.81639632329731
65200,5,333008064.2211901,26.895432783984145
65300,5,318047358.6961385,26.832433050534803
65400,5,394382011.6615613,27.127267586922187
65500,5,374849105.58256996,27.057647986585373
65600,5,422848083.42525375,27.222785991981556
65700,5,394931176.26134264,27.129174721690884
65800,5,420719896.57835346,27.215870569324284
65900,5,396781128.8142313,27.135579765788552
66000,5,421616938.74441576,27.21878971230967
66100,5,389179377.0086598,27.10906702388853
66200,5,391997502.7879603,27.118955765165406
66300,5,378090243.5788743,27.069447615492173
66400,5,411322869.20359635,27.1849112468336
66500,5,368439497.7670563,27.034009869077394
66600,5,395473248.5353197,27.131054627277663
66700,5,346179340.9647391,26.948597174727258
66800,5,383374869.53433776,27.088471506723614
66900,5,353860580.36217415,26.97867552844807
67000,5,383920012.6378732,27.090419002088353
67100,5,356070967.2332622,26.9872100928283
67200,5,368441409.2024444,27.03401697941885
67300,5,330580524.12309337,26.885405170646372
67400,5,350150128.15229535,26.964228459776766
67500,5,344682448.395612,26.942657970249513
67600,5,327160500.9054576,26.871152174223678
67700,5,317894050.2944771,26.831772239939042
67800,5,344583488.437557,26.942264419423957
67900,5,337729644.1549815,26.914728901527685
68000,5,351639024.893836,26.970043955200552
68100,5,345338856.73540294,26.94526556356834
68200,5,375053434.46697617,27.058394870469765
68300,5,348790432.31333745,26.958895967794767
68400,5,363668394.3944143,27.016145897267286
68500,5,337942582.90145886,26.91559276831691
68600,5,354264930.97673094,26.980240750841205
68700,5,349213863.5040059,26.960558817287215
68800,5,376521163.2147212,27.06374793401008
68900,5,362810189.1073018,27.01290774914616
69000,5,423472692.2713257,27.22480901743119
69100,5,407329090.6004007,27.171538634206918
69200,5,411929059.0440745,27.186929632318016
69300,5,378878853.49512845,27.072303314164568
69400,5,398443917.8879423,27.141311365914028
69500,5,339470022.7067491,26.92177349735873
69600,5,337025259.5915052,26.91186741255373
69700,5,316292997.82782197,26.82485206207478
69800,5,342820274.10644996,26.935233335314404
69900,5,318046872.7336951,26.832430956377078
70000,5,341784385.4457554,26.931085689161034
70100,5,317745681.0926676,26.831132415431224
70200,5,364574541.67443967,27.01955665500724
70300,5,335611819.54362845,26.906107374322264
70400,5,381704252.00706655,27.082486019446826
70500,5,331764965.30728465,26.890306992438585
70600,5,330234914.10420823,26.88397154975417
70700,5,304097954.6792625,26.77096283303346
70800,5,295208934.98995626,26.730303094032003
70900,5,281099171.083547,26.6631787654951
71000,5,298981050.7328857,26.747704873268024
71100,5,278186822.3537026,26.648904903366365
71200,5,305360037.40952396,26.776639230621846
71300,5,315558498.4963082,26.82166562959162
71400,5,337467180.0809357,26.91366336673464
71500,5,300939678.10934806,26.756654143738597
71600,5,303498742.80820143,26.76825953901616
71700,5,281234445.9457034,26.66383816892201
71800,5,291016298.04211426,26.710698480175086
71900,5,277885861.74601483,26.647421339407945
72000,5,312004051.5163578,26.806140050642224
72100,5,313906885.2807627,26.814473365389013
72200,5,338484777.3820804,26.91778993071616
72300,5,321953832.45457566,26.849164657768082
72400,5,339001331.6947631,26.91987991884613
72500,5,311349241.2386553,26.80326060073475
72600,5,337764499.13232183,26.91487034123723
72700,5,337702417.37837136,26.914618406510204
72800,5,357797056.63740575,26.99383796833726
72900,5,341442483.65637183,26.929713971876048
73000,5,378555999.6419024,27.07113492141335
73100,5,355869578.25041866,26.98643470294263
73200,5,351221160.8519221,26.96841430555061
73300,5,311860943.62268305,26.80551126717006
73400,5,318029621.4290614,26.83235661326517
73500,5,288518575.7401866,26.69888452267678
73600,5,291663426.3779046,26.71374278984733
73700,5,281751823.0306277,26.66635722390836
73800,5,312200870.18684304,26.807004356105274
73900,5,299800410.9080007,26.75145576833535
74000,5,312462642.30854124,26.80815305292333
74100,5,286551706.26263976,26.68950923834805
74200,5,296080668.68009615,26.734344309816347
74300,5,285414552.2126792,26.684059475505812
74400,5,294898709.6045445,26.728862059890314
74500,5,277294985.9601605,26.644503979438014
74600,5,307932548.3576387,26.788137174985984
74700,5,295380554.8234653,26.731099638293173
74800,5,309676688.7949102,26.795878173095023
74900,5,277406041.04479504,26.645052771248192
75000,5,289571255.45928395,26.703876005078644
75100,5,276660848.1873338,26.64136609597502
75200,5,296359287.5197191,26.735633432672355
75300,5,270117040.41946715,26.608558949031845
75400,5,289023462.4570832,26.701280808358717
75500,5,274841252.89674306,26.632322162752292
