Time_ms,UE_ID,Mean_Throughput,Std_Throughput
410,8,0.7414,0.0
410,10,0.11406,0.0
410,13,1.08358,0.0
410,14,1.02655,0.0
410,16,0.96952,0.0
410,17,0.79843,0.0
410,19,1.02655,0.0
410,21,1.08358,0.0
420,3,1.13763,0.0
420,6,1.07776,0.0
420,8,1.13763,0.0
420,10,1.73639,0.0
420,13,1.01788,0.0
420,14,1.13763,0.0
420,16,1.13763,0.0
420,17,1.49688,0.0
420,19,1.19751,0.0
420,21,0.7185,0.0
430,3,1.13801,0.0
430,6,1.2578,0.0
430,8,1.07811,0.0
430,10,1.2578,0.0
430,13,0.53906,0.0
430,14,0.95832,0.0
430,16,1.1979,0.0
430,17,0.71874,0.0
430,19,0.83853,0.0
430,21,1.13801,0.0
440,3,1.14309,0.0
440,6,1.14309,0.0
440,8,0.80016,0.0
440,10,0.97162,0.0
440,13,1.48601,0.0
440,14,1.02878,0.0
440,16,0.97162,0.0
440,17,1.08593,0.0
440,19,0.97162,0.0
440,21,1.08593,0.0
450,3,0.77612,0.0
450,6,0.83582,0.0
450,8,1.07462,0.0
450,10,0.71641,0.0
450,13,1.25373,0.0
450,14,0.83582,0.0
450,16,1.19402,0.0
450,17,1.13432,0.0
450,19,1.01492,0.0
450,21,0.77612,0.0
460,3,0.85779,0.0
460,6,0.4003,0.0
460,8,1.2009,0.0
460,10,1.14372,0.0
460,13,0.85779,0.0
460,14,1.37246,0.0
460,16,0.74342,0.0
460,17,1.31528,0.0
460,19,1.71558,0.0
460,21,0.74342,0.0
470,3,0.74333,0.0
470,6,0.62897,0.0
470,8,1.54384,0.0
470,10,0.62897,0.0
470,13,1.48666,0.0
470,14,0.91487,0.0
470,16,0.80051,0.0
470,17,1.08641,0.0
470,19,0.11436,0.0
470,21,0.80051,0.0
480,3,1.19502,0.0
480,6,1.01577,0.0
480,8,0.83651,0.0
480,10,1.85228,0.0
480,13,1.25477,0.0
480,14,1.13527,0.0
480,16,1.67303,0.0
480,17,1.07552,0.0
480,19,1.73278,0.0
480,21,1.25477,0.0
490,3,1.20112,0.0
490,6,0.74355,0.0
490,8,1.14392,0.0
490,10,1.20112,0.0
490,13,1.14392,0.0
490,14,1.31551,0.0
490,16,1.31551,0.0
490,17,1.08672,0.0
490,19,1.25831,0.0
490,21,1.14392,0.0
500,3,0.83762,0.0
500,6,1.25644,0.0
500,8,1.25644,0.0
500,10,0.71796,0.0
500,13,0.65813,0.0
500,14,0.71796,0.0
500,16,0.89745,0.0
500,17,1.31627,0.0
500,19,0.83762,0.0
500,21,1.19661,0.0
510,3,0.83861,0.0
510,6,0.77871,0.0
510,8,1.19801,0.0
510,10,0.95841,0.0
510,13,1.01831,0.0
510,14,0.95841,0.0
510,16,0.71881,0.0
510,17,0.59901,0.0
510,19,0.5391,0.0
510,21,0.83861,0.0
520,3,1.14241,0.0
520,6,1.02816,0.0
520,8,0.79968,0.0
520,10,1.25665,0.0
520,13,1.54225,0.0
520,14,1.14241,0.0
520,16,1.54225,0.0
520,17,1.14241,0.0
520,19,1.88497,0.0
520,21,1.19953,0.0
